* Measurement data measured by REW V5.30.2
* Source: EXCL: Microphone (Umik-1  Gain: 18dB), MICROPHONE (Master Volume), L, volume: 0.540
* Format: 256k Log Swept Sine, 1 sweep at -20.0 dBFS with no timing reference
* Dated: Jan 17, 2024 5:40:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Bad Fan 3
* Smoothing: None
* Frequency Step: 0.36621097 Hz
* Start Frequency: 20.141602 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
338.378932 54.136 -159.6772
338.745143 52.198 -161.6055
339.111354 47.696 -153.7900
339.477565 43.023 -108.3223
339.843776 46.144 -72.9629
340.209987 48.010 -76.7144
340.576198 48.025 -97.7690
340.942409 48.213 -128.9673
341.308620 49.333 -155.1177
341.674831 50.064 -168.5361
342.041042 49.902 -170.3120
342.407253 49.551 -162.8174
342.773464 49.877 -154.0679
343.139675 50.507 -153.0776
343.505886 50.833 -161.2993
343.872097 50.975 -175.8730
344.238308 51.240 168.3149
344.604519 51.491 156.0459
344.970730 51.312 148.6963
345.336941 50.330 145.1978
345.703151 48.099 144.1460
346.069362 43.727 145.3174
346.435573 34.192 154.5391
346.801784 27.834 -56.5723
347.167995 32.850 -17.5386
347.534206 37.123 50.9321
347.900417 44.845 75.8828
348.266628 49.205 80.3857
348.632839 51.052 80.7056
348.999050 50.873 81.9214
349.365261 48.942 89.7217
349.731472 46.766 112.3062
350.097683 47.307 134.7524
350.463894 48.274 132.6519
350.830105 48.103 105.2925
351.196316 49.398 57.6714
351.562527 52.714 17.2886
351.928738 55.095 -12.6084
352.294949 55.829 -41.8735
352.661160 55.352 -78.6558
353.027371 55.380 -126.2534
353.393582 56.984 -170.6377
353.759793 58.171 156.2427
354.126004 57.399 127.9297
354.492215 53.431 91.9258
354.858426 49.742 0.3608
355.224637 56.418 -60.4165
355.590848 59.555 -85.6636
355.957059 59.584 -104.5137
356.323270 56.393 -122.8311
356.689481 46.499 -155.9570
357.055691 48.316 60.8452
357.421902 53.132 39.1079
357.788113 50.816 31.3086
358.154324 38.965 110.7739
358.520535 53.358 168.2793
358.886746 57.943 167.0967
359.252957 59.075 166.5083
359.619168 58.311 171.5776
359.985379 56.873 -175.8677
360.351590 55.726 -162.3647
360.717801 54.030 -157.0781
361.084012 50.092 -162.3623
361.450223 42.122 172.4771
361.816434 35.779 103.6606
362.182645 35.643 150.8613
362.548856 47.663 -178.6987
362.915067 53.572 177.8037
363.281278 55.932 171.4541
363.647489 55.714 166.0898
364.013700 52.987 165.2383
364.379911 47.529 -179.5376
364.746122 44.178 -127.7988
365.112333 45.667 -99.4712
365.478544 44.798 -89.8721
365.844755 42.668 -78.8359
366.210966 42.550 -75.0947
366.577177 44.727 -91.8569
366.943388 47.338 -113.1025
367.309599 48.349 -129.1396
367.675810 46.198 -137.8408
368.042020 37.403 -107.5171
368.408231 45.211 -19.8809
368.774442 51.040 -19.1348
369.140653 53.074 -24.2061
369.506864 53.152 -27.4648
369.873075 52.369 -26.7310
370.239286 51.779 -25.3325
370.605497 51.459 -31.6494
370.971708 50.646 -50.9595
371.337919 49.364 -86.9604
371.704130 49.637 -136.6353
372.070341 51.702 -177.5259
372.436552 52.833 156.5361
372.802763 51.590 142.7607
373.168974 46.926 155.5835
373.535185 48.661 -141.8760
373.901396 54.405 -131.6274
374.267607 56.691 -137.9937
374.633818 56.309 -147.6362
375.000029 53.065 -157.8867
375.366240 44.343 -166.2788
375.732451 38.099 -11.1743
376.098662 45.551 -19.0195
376.464873 43.486 -40.6821
376.831084 39.175 -125.7822
377.197295 47.002 -177.8599
377.563506 50.590 172.8545
377.929717 51.630 174.6387
378.295928 51.471 -176.2847
378.662139 50.779 -162.7959
379.028350 49.548 -146.2969
379.394560 47.947 -123.0083
379.760771 47.602 -92.7524
380.126982 48.947 -71.0098
380.493193 50.157 -62.4551
380.859404 50.676 -62.8540
381.225615 50.828 -71.2246
381.591826 51.128 -88.4971
381.958037 51.985 -113.0732
382.324248 53.261 -140.4160
382.690459 54.391 -167.6948
383.056670 54.940 165.4756
383.422881 54.660 139.4546
383.789092 53.161 116.0884
384.155303 49.362 101.8003
384.521514 43.303 140.4243
384.887725 50.804 -179.2363
385.253936 55.778 170.6118
385.620147 57.866 152.9058
385.986358 57.856 132.3042
386.352569 55.704 107.9102
386.718780 50.594 71.7734
387.084991 45.281 -18.6323
387.451202 50.566 -90.6826
387.817413 53.310 -127.9258
388.183624 53.980 -161.0742
388.549835 53.550 166.4326
388.916046 52.142 136.2891
389.282257 48.917 109.9863
389.648468 40.381 85.0449
390.014679 38.901 -98.9492
390.380890 47.996 -117.9746
390.747100 51.045 -130.7363
391.113311 52.027 -141.3623
391.479522 51.835 -150.7891
391.845733 50.733 -158.6123
392.211944 48.640 -160.8779
392.578155 46.046 -144.9697
392.944366 47.368 -111.0742
393.310577 51.293 -98.4727
393.676788 53.688 -99.8564
394.042999 54.101 -105.1953
394.409210 52.387 -111.2598
394.775421 48.037 -118.6758
395.141632 40.777 -148.5615
395.507843 44.539 152.6074
395.874054 51.824 147.3877
396.240265 56.715 146.6074
396.606476 59.405 143.3887
396.972687 59.962 138.8066
397.338898 58.050 134.6611
397.705109 51.967 136.4590
398.071320 42.647 -116.1729
398.437531 52.829 -82.9526
398.803742 54.579 -81.0645
399.169953 52.435 -76.2720
399.536164 47.260 -57.7905
399.902375 40.101 -27.8472
400.268586 39.749 -162.4346
400.634797 53.017 -167.6621
401.001008 58.516 -169.0479
401.367219 60.754 -169.7188
401.733429 60.612 -166.0283
402.099640 58.822 -150.2793
402.465851 58.198 -119.0791
402.832062 59.742 -98.4395
403.198273 60.052 -94.4434
403.564484 57.618 -99.6504
403.930695 50.317 -117.7305
404.296906 44.497 120.2031
404.663117 50.642 87.8569
405.029328 47.493 89.7168
405.395539 46.043 -169.4868
405.761750 55.262 -151.7803
406.127961 58.373 -155.1445
406.494172 58.177 -158.6587
406.860383 55.024 -152.6079
407.226594 51.833 -111.0898
407.592805 55.755 -79.7354
407.959016 58.643 -82.3179
408.325227 59.572 -96.0474
408.691438 59.353 -114.8843
409.057649 58.633 -135.4468
409.423860 57.835 -153.6289
409.790071 57.194 -165.9932
410.156282 56.936 -172.5132
410.522493 57.070 -176.9917
410.888704 57.078 176.8584
411.254915 56.214 168.0356
411.621126 53.573 156.2505
411.987337 46.876 135.0430
412.353548 42.228 6.1772
412.719759 51.566 -29.3394
413.085969 54.544 -42.2021
413.452180 54.550 -52.9854
413.818391 51.664 -66.6787
414.184602 44.190 -106.4893
414.550813 47.025 156.9038
414.917024 52.174 137.1104
415.283235 53.393 135.8315
415.649446 52.664 149.9424
416.015657 53.188 179.3042
416.381868 55.865 -161.8838
416.748079 57.771 -158.2637
417.114290 58.132 -161.7368
417.480501 57.054 -168.0825
417.846712 54.824 -174.8491
418.212923 52.087 179.8496
418.579134 49.987 174.9536
418.945345 49.055 164.4150
419.311556 48.338 144.5010
419.677767 46.699 113.5977
420.043978 44.231 63.8096
420.410189 44.256 -3.9985
420.776400 46.589 -60.8828
421.142611 48.530 -108.7148
421.508822 50.012 -151.8438
421.875033 50.539 170.6699
422.241244 48.959 134.7266
422.607455 44.025 79.1641
422.973666 45.798 -19.6133
423.339877 50.957 -63.6328
423.706088 52.443 -92.0459
424.072298 50.984 -121.7715
424.438509 47.235 -167.3574
424.804720 45.933 125.8350
425.170931 46.368 83.0684
425.537142 41.107 61.3115
425.903353 39.289 -157.1797
426.269564 50.339 -168.0977
426.635775 54.298 175.1250
427.001986 55.802 157.6562
427.368197 55.978 140.6953
427.734408 55.452 126.5244
428.100619 54.720 117.9844
428.466830 54.243 115.2969
428.833041 54.068 113.7305
429.199252 53.481 107.6553
429.565463 51.570 92.4482
429.931674 48.316 56.1465
430.297885 48.820 -4.0547
430.664096 52.371 -40.4004
431.030307 54.387 -62.2188
431.396518 54.999 -82.4668
431.762729 55.073 -105.5635
432.128940 55.539 -129.1475
432.495151 56.422 -146.3779
432.861362 57.067 -154.2666
433.227573 57.191 -153.6982
433.593784 56.937 -147.0166
433.959995 56.331 -137.8164
434.326206 54.833 -128.3184
434.692417 51.356 -114.1865
435.058628 46.177 -66.7207
435.424838 50.033 -9.5576
435.791049 53.576 0.7324
436.157260 54.248 -2.4629
436.523471 52.764 -13.6416
436.889682 50.084 -36.3369
437.255893 48.952 -68.1494
437.622104 50.095 -86.1289
437.988315 51.293 -87.9219
438.354526 51.623 -82.4668
438.720737 50.419 -70.4941
439.086948 48.289 -38.0498
439.453159 50.820 5.2490
439.819370 54.679 18.5059
440.185581 56.442 16.6641
440.551792 56.094 8.4814
440.918003 53.569 -4.0840
441.284214 48.349 -22.7930
441.650425 39.848 -58.4316
442.016636 33.323 -95.8457
442.382847 39.954 -56.5107
442.749058 48.099 -62.2334
443.115269 51.993 -79.8574
443.481480 53.117 -104.1445
443.847691 52.488 -140.1777
444.213902 52.616 169.6016
444.580113 54.627 127.0000
444.946324 55.527 99.7568
445.312535 53.219 81.1494
445.678746 39.108 78.3701
446.044957 52.767 -134.3838
446.411168 59.507 -144.8848
446.777378 62.062 -155.9727
447.143589 62.181 -167.0967
447.509800 59.914 -179.0781
447.876011 53.948 163.7744
448.242222 42.181 65.2080
448.608433 51.572 -2.9092
448.974644 52.081 -18.5703
449.340855 43.066 -39.7197
449.707066 49.103 159.2900
450.073277 56.301 149.8760
450.439488 58.144 149.4404
450.805699 57.346 161.7998
451.171910 57.130 -165.5557
451.538121 59.958 -140.5176
451.904332 62.056 -134.5488
452.270543 62.095 -137.3008
452.636754 59.770 -144.5430
453.002965 54.072 -157.5273
453.369176 41.855 145.4658
453.735387 46.004 57.1309
454.101598 45.701 70.3320
454.467809 49.076 123.8203
454.834020 54.350 134.2725
455.200231 56.031 126.6162
455.566442 54.450 108.8418
455.932653 49.736 65.6152
456.298864 50.612 -12.7480
456.665075 54.247 -48.2363
457.031286 54.621 -67.3477
457.397497 51.932 -82.4688
457.763707 45.548 -96.6621
458.129918 34.340 -107.5098
458.496129 36.662 -102.7598
458.862340 47.139 -116.5771
459.228551 52.866 -128.5967
459.594762 55.301 -139.0557
459.960973 54.969 -148.4229
460.327184 50.982 -156.2744
460.693395 29.873 -130.5039
461.059606 49.834 0.5020
461.425817 54.462 -5.8359
461.792028 54.880 -13.3682
462.158239 51.771 -22.6992
462.524450 41.197 -54.0693
462.890661 46.741 -179.4404
463.256872 52.471 175.4258
463.623083 54.585 -173.5195
463.989294 56.538 -154.9023
464.355505 58.929 -141.3105
464.721716 60.561 -135.9453
465.087927 60.785 -134.5928
465.454138 59.471 -132.1914
465.820349 57.041 -121.8027
466.186560 55.688 -100.9297
466.552771 56.555 -90.1201
466.918982 57.253 -97.5869
467.285193 56.945 -116.5518
467.651404 55.611 -141.2812
468.017615 52.586 -167.7656
468.383826 44.415 161.7549
468.750037 43.207 -18.6064
469.116247 52.184 -49.8164
469.482458 54.916 -76.9834
469.848669 55.469 -108.2549
470.214880 55.378 -143.7480
470.581091 55.218 -176.4678
470.947302 53.995 160.2314
471.313513 49.861 151.5273
471.679724 42.918 -152.7900
472.045935 50.523 -105.8398
472.412146 54.044 -106.2969
472.778357 54.321 -111.8857
473.144568 52.045 -119.8857
473.510779 46.801 -139.9111
473.876990 44.061 148.4697
474.243201 50.076 112.9639
474.609412 53.429 104.5176
474.975623 54.385 100.3828
475.341834 52.911 98.2588
475.708045 47.753 105.6611
476.074256 42.728 -176.2529
476.440467 49.991 -145.4541
476.806678 52.361 -151.4326
477.172889 51.456 -167.3828
477.539100 47.619 163.0664
477.905311 42.588 97.3467
478.271522 43.948 16.6484
478.637733 47.000 -44.4414
479.003944 50.996 -93.6416
479.370155 54.483 -126.8047
479.736366 56.378 -150.8682
480.102576 56.562 -170.9717
480.468787 54.924 170.9609
480.834998 50.860 156.6035
481.201209 42.418 170.9160
481.567420 46.328 -120.1758
481.933631 52.150 -128.1016
482.299842 54.688 -146.7070
482.666053 55.100 -166.9395
483.032264 53.279 170.7568
483.398475 48.291 136.7178
483.764686 44.639 50.3965
484.130897 49.400 -0.5146
484.497108 50.295 -17.7559
484.863319 46.734 -19.8330
485.229530 38.751 42.6162
485.595741 46.255 106.5078
485.961952 49.670 126.9395
486.328163 52.103 153.5928
486.694374 55.581 173.1279
487.060585 58.208 179.3623
487.426796 58.989 178.6924
487.793007 57.523 175.7324
488.159218 52.579 175.0977
488.525429 38.235 -116.8447
488.891640 50.964 -39.8506
489.257851 54.638 -38.1904
489.624062 54.695 -37.0898
489.990273 52.437 -30.5107
490.356484 48.476 -11.5332
490.722695 44.431 28.3613
491.088906 43.538 84.8799
491.455116 46.704 129.1289
491.821327 50.090 150.1201
492.187538 52.019 159.6826
492.553749 52.546 165.3760
492.919960 51.944 170.2520
493.286171 50.274 174.6689
493.652382 46.843 177.8760
494.018593 37.594 -175.3662
494.384804 39.516 -22.1582
494.751015 47.633 -23.3721
495.117226 49.974 -31.8877
495.483437 49.060 -44.4375
495.849648 44.110 -68.9111
496.215859 40.115 -162.6328
496.582070 46.992 156.5859
496.948281 49.441 156.0039
497.314492 50.902 175.2959
497.680703 54.218 -164.5820
498.046914 57.503 -158.9512
498.413125 59.330 -162.1777
498.779336 59.576 -169.2979
499.145547 58.264 -177.5869
499.511758 55.364 176.3779
499.877969 51.251 -178.2461
500.244180 49.616 -153.0908
500.610391 52.089 -142.2109
500.976602 54.059 -146.9805
501.342813 54.354 -152.2588
501.709024 52.885 -146.8613
502.075235 52.006 -118.2500
502.441445 55.071 -94.3125
502.807656 57.741 -92.7920
503.173867 58.424 -102.3633
503.540078 57.163 -119.9717
503.906289 54.389 -148.1973
504.272500 51.528 175.1572
504.638711 47.993 157.4697
505.004922 47.720 -140.8076
505.371133 57.059 -123.0098
505.737344 62.198 -129.6006
506.103555 64.695 -139.1816
506.469766 65.198 -149.0303
506.835977 63.735 -158.1299
507.202188 59.694 -164.3564
507.568399 50.550 -151.3467
507.934610 50.254 -55.7559
508.300821 54.477 -53.1748
508.667032 53.050 -75.1582
509.033243 50.258 -139.3721
509.399454 55.175 162.8613
509.765665 58.435 141.2266
510.131876 58.781 130.0752
510.498087 56.144 126.7432
510.864298 49.089 153.8438
511.230509 52.697 -125.9062
511.596720 58.363 -116.7402
511.962931 60.599 -120.7734
512.329142 60.769 -129.0986
512.695353 59.197 -142.0176
513.061564 55.893 -164.8271
513.427775 52.415 149.0420
513.793985 53.324 97.5781
514.160196 54.857 69.7109
514.526407 54.464 52.2100
514.892618 51.994 36.5283
515.258829 47.586 14.3184
515.625040 44.366 -27.8477
515.991251 47.097 -57.8486
516.357462 51.091 -65.7803
516.723673 54.412 -72.0869
517.089884 56.701 -81.8994
517.456095 58.046 -94.5742
517.822306 58.675 -108.0234
518.188517 58.773 -119.3701
518.554728 58.479 -125.6494
518.920939 58.068 -125.3408
519.287150 57.886 -120.6309
519.653361 57.763 -116.4902
520.019572 56.959 -115.4199
520.385783 54.724 -116.4102
520.751994 50.374 -116.4219
521.118205 43.585 -109.1260
521.484416 38.347 -104.6660
521.850627 42.997 -140.8682
522.216838 49.677 -158.9795
522.583049 53.088 -166.5576
522.949260 53.577 -166.4639
523.315471 52.046 -148.0684
523.681682 53.572 -109.9619
524.047893 57.621 -96.1377
524.414104 59.899 -100.0566
524.780315 60.174 -111.1309
525.146525 58.460 -125.6543
525.512736 53.989 -139.2822
525.878947 43.211 -106.4668
526.245158 53.057 -38.2764
526.611369 59.072 -50.7549
526.977580 61.923 -67.4053
527.343791 62.826 -83.3682
527.710002 61.967 -97.7295
528.076213 59.131 -109.2812
528.442424 53.719 -112.0088
528.808635 47.871 -78.4287
529.174846 50.741 -55.6494
529.541057 53.713 -73.6221
529.907268 55.935 -96.7490
530.273479 57.133 -112.1836
530.639690 56.893 -116.0010
531.005901 55.923 -104.0430
531.372112 56.482 -82.4307
531.738323 58.104 -71.2451
532.104534 58.632 -72.1553
532.470745 57.479 -82.0801
532.836956 55.058 -104.0459
533.203167 53.801 -139.1416
533.569378 55.044 -164.0137
533.935589 56.227 -170.0264
534.301800 56.527 -163.9775
534.668011 56.195 -148.7803
535.034222 56.121 -125.3232
535.400433 57.341 -102.5840
535.766644 58.914 -92.2256
536.132854 59.488 -95.9746
536.499065 58.980 -115.3115
536.865276 59.206 -150.3320
537.231487 61.375 178.2188
537.597698 63.196 160.9072
537.963909 63.411 154.0938
538.330120 61.830 158.7178
538.696331 59.620 -176.3193
539.062542 60.596 -141.4355
539.428753 62.711 -124.9658
539.794964 63.187 -118.9316
540.161175 61.709 -114.1914
540.527386 58.402 -103.5596
540.893597 54.716 -80.0000
541.259808 53.120 -62.4893
541.626019 52.310 -83.2705
541.992230 55.757 -126.2227
542.358441 60.526 -146.2197
542.724652 63.492 -153.2070
543.090863 64.910 -154.4297
543.457074 65.244 -151.8066
543.823285 64.902 -146.4697
544.189496 64.189 -140.3896
544.555707 63.216 -136.4629
544.921918 61.982 -137.7139
545.288129 60.742 -146.6064
545.654340 60.247 -162.3242
546.020551 60.870 -177.7832
546.386762 61.810 172.5938
546.752973 62.227 168.7900
547.119184 61.784 170.3730
547.485394 60.646 178.9668
547.851605 59.823 -164.7588
548.217816 60.347 -149.9971
548.584027 61.347 -146.5947
548.950238 61.857 -153.7607
549.316449 61.793 -167.5205
549.682660 61.291 176.9092
550.048871 60.214 165.0850
550.415082 58.319 163.1123
550.781293 56.371 177.6055
551.147504 56.510 -159.9629
551.513715 57.390 -148.1807
551.879926 56.776 -143.1025
552.246137 54.181 -134.1396
552.612348 51.215 -109.9307
552.978559 51.068 -90.4707
553.344770 50.875 -104.6650
553.710981 51.750 -150.3652
554.077192 55.489 171.9307
554.443403 57.927 153.0127
554.809614 58.085 145.1826
555.175825 56.318 151.7715
555.542036 55.488 179.1738
555.908247 57.816 -161.9746
556.274458 59.438 -162.3662
556.640669 59.168 -171.1895
557.006880 56.967 178.1016
557.373091 52.875 176.5225
557.739302 51.013 -152.6387
558.105513 55.875 -138.6270
558.471723 59.882 -147.7520
558.837934 62.128 -160.7480
559.204145 62.820 -172.7021
559.570356 62.082 178.3252
559.936567 60.114 174.5830
560.302778 57.659 178.6260
560.668989 56.229 -173.7637
561.035200 56.133 -174.8691
561.401411 56.501 174.4219
561.767622 56.923 163.2822
562.133833 57.176 160.3525
562.500044 57.711 168.7959
562.866255 59.309 -178.2510
563.232466 61.320 -170.0254
563.598677 62.742 -166.8115
563.964888 63.292 -165.7871
564.331099 63.076 -165.1064
564.697310 62.339 -164.2607
565.063521 61.359 -163.9287
565.429732 60.374 -165.3262
565.795943 59.611 -169.0312
566.162154 59.293 -174.2617
566.528365 59.498 -179.5645
566.894576 60.035 175.8145
567.260787 60.546 171.8447
567.626998 60.716 168.6904
567.993209 60.418 167.2744
568.359420 59.813 169.0205
568.725631 59.408 174.2207
569.091842 59.681 179.7451
569.458053 60.450 -178.4141
569.824263 61.178 179.3672
570.190474 61.526 175.1758
570.556685 61.374 171.2773
570.922896 60.707 169.5000
571.289107 59.571 171.4678
571.655318 58.126 179.2979
572.021529 57.039 -164.7158
572.387740 57.574 -145.2715
572.753951 59.469 -134.7568
573.120162 61.275 -135.9092
573.486373 62.386 -145.5273
573.852584 62.797 -161.0215
574.218795 62.685 179.9482
574.585006 62.135 160.7812
574.951217 60.922 146.2607
575.317428 58.718 143.9219
575.683639 57.071 165.8174
576.049850 59.652 -168.8848
576.416061 62.769 -163.5283
576.782272 64.373 -166.4834
577.148483 64.503 -170.7363
577.514694 63.408 -172.3457
577.880905 61.670 -167.4912
578.247116 60.659 -156.1885
578.613327 61.173 -148.6787
578.979538 62.213 -150.8604
579.345749 63.047 -158.8906
579.711960 63.555 -168.0225
580.078171 63.772 -175.4121
580.444382 63.787 179.6348
580.810593 63.664 176.0176
581.176803 63.336 172.0469
581.543014 62.619 167.0264
581.909225 61.359 162.1807
582.275436 59.579 161.2295
582.641647 57.952 169.9551
583.007858 58.161 -173.5527
583.374069 60.032 -163.4404
583.740280 61.716 -161.8574
584.106491 62.482 -164.1191
584.472702 62.265 -167.4053
584.838913 61.193 -170.7773
585.205124 59.540 -174.8311
585.571335 57.809 178.5000
585.937546 56.818 168.3672
586.303757 57.178 159.3066
586.669968 58.564 156.9326
587.036179 60.421 160.8496
587.402390 62.423 167.1143
587.768601 64.230 172.6650
588.134812 65.555 176.7900
588.501023 66.291 -179.8867
588.867234 66.502 -176.5771
589.233445 66.363 -173.0439
589.599656 66.057 -169.9082
589.965867 65.669 -168.2754
590.332078 65.172 -168.8320
590.698289 64.519 -171.3535
591.064500 63.715 -174.9912
591.430711 62.817 -178.9170
591.796922 61.877 177.1123
592.163132 60.891 172.7041
592.529343 59.802 167.4678
592.895554 58.608 161.9141
593.261765 57.524 157.9492
593.627976 57.079 157.7471
593.994187 57.795 160.1348
594.360398 59.398 160.8701
594.726609 61.047 158.4375
595.092820 62.166 154.1523
595.459031 62.535 149.7578
595.825242 62.123 146.8818
596.191453 61.049 147.2500
596.557664 59.655 152.4600
596.923875 58.540 162.2100
597.290086 58.114 172.6074
597.656297 58.137 179.7109
598.022508 58.213 -177.1484
598.388719 58.216 -177.2686
598.754930 58.219 179.7725
599.121141 58.357 174.3682
599.487352 58.740 167.6689
599.853563 59.389 161.5781
600.219774 60.222 157.7334
600.585985 61.125 156.6416
600.952196 61.999 157.7334
601.318407 62.741 160.0146
601.684618 63.243 162.6465
602.050829 63.419 165.0879
602.417040 63.215 166.8848
602.783251 62.593 167.4268
603.149462 61.507 165.8535
603.515672 59.924 161.1367
603.881883 57.912 152.4248
604.248094 55.774 140.4277
604.614305 53.979 130.2930
604.980516 53.002 131.0938
605.346727 53.929 144.0762
605.712938 56.723 154.4473
606.079149 59.504 155.9746
606.445360 61.364 152.0146
606.811571 62.132 145.3994
607.177782 61.743 137.9248
607.543993 60.022 131.6748
607.910204 56.582 131.8604
608.276415 51.975 157.4580
608.642626 53.721 -158.6553
609.008837 57.506 -150.2178
609.375048 59.508 -155.0449
609.741259 60.211 -162.8623
610.107470 60.124 -170.3643
610.473681 59.744 -176.1436
610.839892 59.545 179.6885
611.206103 59.731 175.9502
611.572314 60.113 172.4473
611.938525 60.439 171.0791
612.304736 60.802 174.4141
612.670947 61.733 -177.9814
613.037158 63.404 -171.4678
613.403369 65.146 -169.6885
613.769580 66.318 -171.3965
614.135791 66.680 -173.6182
614.502001 66.314 -173.0547
614.868212 65.740 -166.8848
615.234423 65.884 -156.8916
615.600634 66.874 -150.5889
615.966845 67.827 -151.2314
616.333056 68.139 -156.7822
616.699267 67.660 -164.5967
617.065478 66.491 -172.4834
617.431689 64.965 -178.5371
617.797900 63.708 178.0020
618.164111 63.277 175.0430
618.530322 63.494 169.8340
618.896533 63.679 163.0020
619.262744 63.277 157.7822
619.628955 62.161 158.8174
619.995166 61.177 170.6123
620.361377 61.935 -173.8252
620.727588 63.670 -168.3213
621.093799 64.861 -172.4609
621.460010 65.156 178.2070
621.826221 64.694 166.8447
622.192432 63.754 156.4697
622.558643 62.738 150.6260
622.924854 62.258 151.3926
623.291065 62.781 155.5322
623.657276 63.886 157.7100
624.023487 64.819 156.9639
624.389698 65.236 155.0762
624.755909 65.181 153.8770
625.122120 64.942 154.3408
625.488331 64.888 155.9375
625.854541 65.190 156.9062
626.220752 65.698 156.1436
626.586963 66.149 154.2227
626.953174 66.371 152.5322
